Link,Title,Platform,Duration
/course/obstaculos-negociaciones-5580,Los obstáculos y la conducción en las negociaciones,coursera,10%2B
/course/designthinking-docencia-96160,Innovar tu enseñanza con design thinking,coursera,10%2B
/course/residente-22138,El rol docente del médico residente,coursera,10%2B
/course/verde-verdades-15226,La verde y sus verdades,coursera,10%2B
/course/evaluacion-aprendizaje-enfoque-cuantitativo-16991,Evaluación del y para el aprendizaje: enfoque cuantitativo,coursera,10%2B
/course/evaluacion-cualitativa-18027,Evaluación del y para el aprendizaje: enfoque cualitativo,coursera,10%2B
/course/funciones-algebraicas-19727,Funciones algebraicas y trascendentes ,coursera,10%2B
/course/aplicaciones-avanzadas-android-5447,Desarrollo de aplicaciones avanzadas con Android,coursera,10%2B
/course/creatividad-proyecto-final-5136,"Creatividad, diseño e innovación: Técnicas y herramientas - Proyecto Final",coursera,10%2B
/course/inteligencia-artificial-proyecto-12447,Inteligencia artificial: proyecto final,coursera,10%2B
/course/perspectivas-musica-colaborativa-12433,Perspectivas de música colaborativa,coursera,10%2B
/course/proyecto-negociacion-5581,Proyecto final sobre negociación para un mejor clima laboral,coursera,10%2B
/course/liderazgo-innovacion-59539,Liderazgo e innovación,coursera,10%2B
/course/estrategias-digitales-innovacion-ciudades-hidroin-59540,Estrategias para la innovación: Ciudades hidro-inteligentes,coursera,10%2B
/course/hd-92925,Introducción a las humanidades digitales,coursera,10%2B
/course/credito-32118,Crédito y cobranza,coursera,10%2B
/course/evaluacion-educativa-proyecto-final-18110,Proyecto final: Evaluación del y para el aprendizaje,coursera,10%2B
/course/quimica-alimentos-41075,La química en la producción de alimentos y medicamentos,coursera,10%2B
/course/composicion-algoritmica-supercollider-12432,Composición algorítmica en Supercollider,coursera,10%2B
/course/resolucion-busqueda-12453,Resolución de problemas por búsqueda,coursera,10%2B
/course/comportamiento-adapta-12449,Comportamiento adaptativo,coursera,10%2B
/course/construyendo-android-proyecto-5589,Proyecto final - Construyendo una aplicación profesional con Android,coursera,10%2B
/course/estrategicos-empresariales-proyecto-5559,Estratégicos empresariales: Proyecto final ,coursera,10%2B
/course/innovacion-medios-digitales-59523,Innovación y medios digitales en proyectos sociales,coursera,10%2B
/course/violencia-genero-114656,Violencias por razones de género,coursera,10%2B
/course/antibioticos-59399,"Antibióticos ¿cuándo, cómo y para qué?",coursera,10%2B
/course/electrones-en-accion-4726,Electrones en Acción: Electrónica y Arduinos para tus propios Inventos,coursera,10%2B
/course/cuidados-del-recien-nacido-10309,Cuidados y procedimientos generales en la atención del recién nacido,coursera,10%2B
/course/ushealthcare-1138,Understanding and Improving the US Healthcare System,coursera,10%2B
/course/planificacion-proyectos-4647,Iniciación y Planificación de Proyectos,coursera,10%2B
/course/intro-redes-sociales-4626,Introducción a las redes sociales. Sus objetivos y métricas. ,coursera,10%2B
/course/calculo-1-4231,1.- El Cálculo - Modelo Lineal,coursera,10%2B
/course/redes-sociales-caracteristicas-4649,Beneficios y características de las redes sociales más significativas,coursera,10%2B
/course/calculo-diferencial-4884,Cálculo Diferencial e Integral unidos por el Teorema Fundamental del Cálculo,coursera,10%2B
/course/calculo-2-4226,2.- El Cálculo - Modelo Cuadrático,coursera,10%2B
/course/administracion-de-proyectos-capstone-5132,Administración de Proyectos Project,coursera,10%2B
/course/comunicacin-efectiva-para-el-lder-actual-40635,Comunicación efectiva para el líder actual,coursera,10%2B
/course/calculo-3-4284,3.- El Cálculo - Modelo Cúbico,coursera,10%2B
/course/calculo-4-4167,4.- El Cálculo - Otros Modelos,coursera,10%2B
/course/proyect-13269,Proyecto de diseño instruccional para el aprendizaje activo en ambientes digitales,coursera,10%2B
/course/mentalidad-emprendedora-39295,Mentalidad Emprendedora,coursera,10%2B
/course/habilidades-de-negociacin-y-comunicacin-efectiva-40640,Habilidades de negociación y comunicación efectiva,coursera,10%2B
/course/liderazgo-y-comportamiento-organizacional-40636,Liderazgo y comportamiento organizacional,coursera,10%2B
/course/pensamiento-crtico-toma-de-decisiones-razonadas-40634,Pensamiento crítico: toma de decisiones razonadas,coursera,10%2B
/course/analticas-de-datos-con-pandas-60130,Analíticas de Datos con Pandas,coursera,10%2B
/course/disenando-estrategia-negocio-america-latina-16926,Diseñando una estrategia de negocios en América Latina,coursera,10%2B
/course/innovacin-y-creatividad-organizacional-39292,Innovación y creatividad organizacional,coursera,10%2B
/course/el-liderazgo-del-director-de-proyectos-43542,El liderazgo del director de proyectos,coursera,10%2B
/course/introduccion-a-la-innovacion-empresarial-y-creaci-89812,Introducción a la Innovación Empresarial y Creación de Valor,coursera,10%2B
/course/emprendimiento-corporativo-39289,Emprendimiento Corporativo,coursera,10%2B
/course/liderazgo-en-la-empresa-familiar-39294,Liderazgo en la empresa familiar,coursera,10%2B
/course/fundamentos-del-emprendimiento-en-la-empresa-fami-39291,Fundamentos del emprendimiento en la empresa familiar,coursera,10%2B
/course/diseo-e-innovacin-de-modelo-de-negocios-39297,Diseño e innovación de modelo de negocios,coursera,10%2B
/course/liderazgo-orientado-al-florecimiento-humano-40638,Liderazgo orientado al florecimiento humano,coursera,10%2B
/course/desarrollo-marca-personal-94511,Desarrollo de tu marca personal,coursera,10%2B
/course/atencion-paciente-90264,Atención centrada en el paciente,coursera,10%2B
/course/estrategias-y-estilos-de-negociacin-40633,Estrategias y estilos de negociación      ,coursera,10%2B
/course/como-funcionan-las-marcas-94515,¿Cómo funcionan las marcas?,coursera,10%2B
/course/planificacion-marketing-digital-first-course-1-96575,¿Qué hacer con tu estrategia digital en tiempos de cambio?,coursera,10%2B
/course/inteligencia-artificial-centrada-en-el-ser-humano-41102,Inteligencia Artificial centrada en el ser humano,coursera,10%2B
/course/competencias-en-telesalud-para-el-profesional-de--35789,Competencias en Telesalud para el profesional de la salud,coursera,10%2B
/course/impulsando-la-transformacin-del-marketing-digital-96573, Impulsando la transformación del marketing digital,coursera,10%2B
/course/calidad-en-la-atn-clnica-90263,Calidad en la atención clínica,coursera,10%2B
/course/implicaciones-estratgicas-de-la-marca-94516,Implicaciones estratégicas de la marca,coursera,10%2B
/course/tecnologa-como-facilitador-en-soluciones-de-telem-92034,Tecnología como facilitador en soluciones de Telemedicina,coursera,10%2B
/course/exploracin-centrada-en-el-paciente-92035,Exploración centrada en el paciente,coursera,10%2B
/course/proceso-gestion-marca-estrategico-94512,Proceso de gestión de marca estratégico,coursera,10%2B
/course/conformando-tu-estrategia-digital-96576,Conformando tu estrategia digital,coursera,10%2B
/course/asp-conceptuales-operativos-telesalud-92036,Aspectos conceptuales y operativos de la Telesalud,coursera,10%2B
/course/prcticas-interprofesionales-para-la-atencin-clnic-90270,Prácticas interprofesionales para la atención clínica,coursera,10%2B
/course/hablar-bien-en-publico-10518,Cómo hablar bien en público,coursera,10%2B
/course/competencias-digitales-access-13589,Competencias digitales de ofimática: Microsoft Access,coursera,10%2B
/course/humanidades-digitales-12353,Humanidades digitales,coursera,10%2B
/course/videojuegos-intro-4648,Videojuegos: ¿de qué hablamos?,coursera,10%2B
/course/competencias-digitales-herramientas-basi-13591,Competencias digitales. Conceptos y herramientas básicas,coursera,10%2B
/course/competencias-digitales-ofimatica-excel-59500,Competencias digitales de ofimática: Microsoft Excel,coursera,10%2B
/course/patrocinio-deportivo-5814,Patrocinio Deportivo,coursera,10%2B
/course/iniciacion-jeroglificos-egipcios-12580,Iniciación a los jeroglíficos egipcios,coursera,10%2B
/course/ciudades-politicas-urbanas-10444,Ciudades en crisis y nuevas políticas urbanas,coursera,10%2B
/course/videojuegos-animation-4643,Arte 3D y animación en videojuegos,coursera,10%2B
/course/anticonconcepcion-hormonal-12362,Anticoncepción hormonal al alcance de todos,coursera,10%2B
/course/formacion-pensamiento-critico-40301,La formación del pensamiento crítico en la era digital,coursera,10%2B
/course/finanzas-basicas-8347,Kit básico (para evitar los errores más frecuentes) de finanzas,coursera,10%2B
/course/ue-historia-instituciones-politicas-22662,"Unión Europea: Historia, Instituciones y Políticas",coursera,10%2B
/course/competencias-digitales-ofimatica-word-59501,Competencias digitales de ofimática: Microsoft Word,coursera,10%2B
/course/proteccion-datos-37633,Ley de protección de datos. Conoce tus derechos,coursera,10%2B
/course/accion-comunitaria-110347,Acción Comunitaria. Enfoques para la transformación social,coursera,10%2B
/course/negocios-internacionales2-4941,Negocios Internacionales II,coursera,10%2B
/course/webapps1-espanol-5598,Desarrollo de Aplicaciones Web: Conceptos Básicos,coursera,10%2B
/course/physique-2-infinis-infiniment-grand-12528,Vers l'infiniment grand - Voyages de l'infiniment grand à l'infiniment petit,coursera,10%2B
/course/physique-2-infinis-et-nous-10674,Les deux infinis et nous - Voyages de l'infiniment grand à l'infiniment petit,coursera,10%2B
/course/physique-2-infinis-liens-12182,D'un infini à l'autre - Voyages de l'infiniment grand à l'infiniment petit,coursera,10%2B
/course/architettura-contemporanea-11230,Introduzione alla Storia dell'Architettura Contemporanea,coursera,10%2B
/course/introstats-646,Statistics: Making Sense of Data,coursera,10%2B
/course/marketingverde-4651,Marketing Verde,coursera,10%2B
/course/liderazgo-desafios-complejos-6849,Estilos de Liderazgo: opciones para avanzar en desafíos complejos,coursera,10%2B
/course/autoliderazgo-gestion-emociones-6919,Autoliderazgo y gestión de emociones para avanzar en desafíos complejos,coursera,10%2B
/course/tesoros-de-la-fisica-4646,Tesoros de la Física y sus Descubridores I,coursera,10%2B
/course/formulacion-evaluacion-proyectos-ingenieria-17053,Formulación y evaluación de proyectos complejos,coursera,10%2B
/course/escoger-carrera-y-universidad-12013,PlanU: escoge la mejor carrera y universidad para ti,coursera,10%2B
/course/objetivos-desarrollo-sostenible-19249,Objetivos de desarrollo sostenible para América Latina y el Caribe,coursera,10%2B
/course/comunicacion-experimentacion-aprendizaje-6930,"Comunicación, experimentación y aprendizaje en liderazgo",coursera,10%2B
/course/derechos-humanos-democracia-america-latina-21634,DDHH y democracia: una visión desde América Latina,coursera,10%2B
/course/aprendizaje-matematicas-primaria-13414,Aprendizaje de las matemáticas de primaria,coursera,10%2B
/course/desarrollo-videojuegos-unity-4665,Desarrollo de Videojuegos en Unity: Una Introducción,coursera,10%2B
/course/como-financiar-mi-empresa-5531,¿Cómo financiar mi empresa?,coursera,10%2B
/course/proyecto-desarrollo-videojuegos-5139,Desarrollo y Diseño de Videojuegos: Proyecto final,coursera,10%2B
/course/negocios-multinacionales-america-latina-16848,Hacer negocios con multinacionales y empresas en América Latina,coursera,10%2B
/course/diseno-videojuegos-intro-4598,Diseño de Videojuegos: Una introducción,coursera,10%2B
/course/ensenanza-matematicas-primaria-17290,Enseñanza de las matemáticas de primaria,coursera,10%2B
/course/objetivos-desarrollo-sostenible-empresas-21077,Los Objetivos de Desarrollo Sostenible para las empresas,coursera,10%2B
/course/principios-y-regulaciones-de-seguridad-de-la-info-58193,Principios y Regulaciones de Seguridad de la Información,coursera,10%2B
/course/probabilidad-21314,Fundamentos de probabilidad y aplicaciones,coursera,10%2B
/course/uml-21107,Introducción a UML,coursera,10%2B
/course/programacion-python-32745,Programación en Python,coursera,10%2B
/course/ods-y-sostenibilidad-una-mirada-desde-los-colegio-70665,ODS y sostenibilidad: una mirada desde los colegios,coursera,10%2B
/course/arquitecturas-de-big-data-58187,Arquitecturas de Big Data ,coursera,10%2B
/course/herramientas-de-la-economa-circular-24355,Herramientas de la Economía Circular,coursera,10%2B
/course/tomar-decisiones-financieras-que-agregan-valor-22786,¿Cómo tomar decisiones financieras que agreguen valor?,coursera,10%2B
/course/analisis-estatico-lineal-nolineal-estructuras-90269,Análisis estático lineal y no lineal de estructuras,coursera,10%2B
/course/algoritmos-de-negociacion-basados-en-machine-lear-58188,Algoritmos de negociación basados en machine learning​,coursera,10%2B
/course/integracion-y-preparacion-de-datos-58205,Integración y preparación de datos,coursera,10%2B
/course/estadistica-aplicada-fundamentos-24356,Fundamentos de estadística aplicada,coursera,10%2B
/course/analitica-procesos-optimizacion-desde-datos-56489,Analítica de Procesos: Optimización desde los Datos,coursera,10%2B
/course/videojuegos-emprendimiento-4605,Emprendimiento y métodos ágiles de desarrollo en videojuegos,coursera,10%2B
/course/introduccion-ciencia-de-datos-aplicada-58207,Introducción a la ciencia de datos aplicada,coursera,10%2B
/course/proyectos-complejos-exitosos-fracasados-19618,Proyectos complejos: éxitos o fracasos,coursera,10%2B
/course/modelaje-anlisis-informacin-georreferenciada-58203,Modelaje y Análisis con información georreferenciada,coursera,10%2B
/course/analytics-analisis-datos-40821,Analytics en las organizaciones,coursera,10%2B
/course/seguridad-en-la-red-58198,Seguridad en la red,coursera,10%2B
/course/salud-mental-y-atencion-comunitaria-96582,Salud mental y atención comunitaria,coursera,10%2B
/course/vulnerabilidades-y-pruebas-de-penetracion-58195,Vulnerabilidades y pruebas de penetración,coursera,10%2B
/course/videojuegos-3d-unity-4644,Desarrollo de Videojuegos 3D en Unity: Una Introducción,coursera,10%2B
